name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;
blazer;Blazer (Japan);1987;Namco;YES;-;NO;-;-;
blazstar;Blazing Star;1998;Yumekobo;YES;neogeo;NO;-;-;
blzntrnd;Blazing Tornado;1994;Human Amusement;YES;-;NO;-;-;
arkblock;Block (Game Corporation bootleg, set 1) [Bootleg];1986;bootleg;NO;arkanoid;YES;arkanoid;-;
arkbloc2;Block (Game Corporation bootleg, set 2) [Bootleg];1986;bootleg;NO;arkanoid;YES;arkanoid;-;
blockbl;Block Block (bootleg) [Bootleg];1991;bootleg;NO;block;YES;block;-;
blockj;Block Block (Japan 910910);1991;Capcom;NO;block;YES;block;-;
block;Block Block (World 911219 Joystick);1991;Capcom;YES;-;NO;-;-;
blockcar;Block Carnival / Thunder & Lightning 2;1992;Visco;YES;-;NO;-;-;
blockhl;Block Hole;1989;Konami;YES;-;NO;-;-;
blockoutj;Block Out (Japan);1989;Technos + California Dreams;NO;blockout;YES;blockout;-;
blockout;Block Out (set 1);1989;Technos + California Dreams;YES;-;NO;-;-;
blockout2;Block Out (set 2);1989;Technos + California Dreams;NO;blockout;YES;blockout;-;
blkbustr;BlockBuster;1983;Kiwako (ECI license);NO;mrjong;YES;mrjong;-;
blmbycar;Blomby Car;1994;ABM & Gecas;YES;-;NO;-;-;
blmbycaru;Blomby Car (not encrypted);1994;ABM & Gecas;NO;blmbycar;YES;blmbycar;-;
bloodbro;Blood Bros. (set 1);1990;Tad;YES;-;NO;-;-;
bloodbroa;Blood Bros. (set 2);1990;Tad;NO;bloodbro;YES;bloodbro;-;
bloodbrob;Blood Bros. (set 3);1990;Tad;NO;bloodbro;YES;bloodbro;-;
bloodwar;Blood Warrior;1994;Kaneko;YES;-;NO;-;-;
bloxeed;Bloxeed (Japan, FD1094 317-0139);1990;Sega;YES;-;NO;-;-;
bluehawk;Blue Hawk;1993;Dooyong;YES;-;NO;-;-;
bluehawkn;Blue Hawk (NTC);1993;Dooyong (NTC license);NO;bluehawk;YES;bluehawk;-;
blueprntj;Blue Print (Jaleco);1982;[Zilec Electronics] Jaleco;NO;blueprnt;YES;blueprnt;-;
blueprnt;Blue Print (Midway);1982;[Zilec Electronics] Bally Midway;YES;-;NO;-;-;
bjourney;Blue's Journey / Raguy (ALM-001)(ALH-001);1990;Alpha Denshi Co.;YES;neogeo;NO;-;-;
boblbobl;Bobble Bobble (bootleg of Bubble Bobble) [Bootleg];1986;bootleg;NO;bublbobl;YES;bublbobl;-;
bodyslam;Body Slam (8751 317-0015);1986;Sega;YES;-;NO;-;-;
bogeyman;Bogey Manor [NULL];1985;Technos Japan;YES;-;NO;-;-;
boggy84;Boggy '84;1983;Kaneko;YES;-;NO;-;-;
boggy84b;Boggy '84 (bootleg);1983;bootleg (Eddie's Games);NO;boggy84;YES;boggy84;-;
bombbee;Bomb Bee;1979;Namco;YES;-;NO;-;-;
bombjack;Bomb Jack (set 1);1984;Tehkan;YES;-;NO;-;-;
bombjack2;Bomb Jack (set 2);1984;Tehkan;NO;bombjack;YES;bombjack;-;
bombkick;Bomb Kick (set 1);1998;Yun Sung;YES;-;NO;-;-;
bombrman;Bomber Man (Japan);1991;Irem (licensed from Hudson Soft);NO;dynablst;YES;dynablst;-;
bbmanwj;Bomber Man World (Japan);1992;Irem;NO;bbmanw;YES;bbmanw;-;
bbmanw;Bomber Man World / New Dyna Blaster - Global Quest;1992;Irem;YES;-;NO;-;-;
bjtwin;Bombjack Twin (set 1);1993;NMK;YES;-;NO;-;-;
bjtwina;Bombjack Twin (set 2);1993;NMK;NO;bjtwin;YES;bjtwin;-;
bcrusher;Bone Crusher [Bootleg];1985;bootleg;NO;kncljoe;YES;kncljoe;-;
bongo;Bongo;1983;Jetsoft;YES;-;NO;-;-;
bonzeadvu;Bonze Adventure (US);1988;Taito America Corporation;NO;bonzeadv;YES;bonzeadv;-;
bonzeadv;Bonze Adventure (World, Newer);1988;Taito Corporation Japan;YES;-;NO;-;-;
bonzeadvo;Bonze Adventure (World, Older);1988;Taito Corporation Japan;NO;bonzeadv;YES;bonzeadv;-;
boobhack;Booby Kids (Italian manufactured graphic hack / bootleg of Kid no Hore Hore Daisakusen (bootleg)) [Bootleg];1987;bootleg;NO;horekid;YES;horekid;-;
boogwinga;Boogie Wings (Asia v1.5, 92.12.07);1992;Data East Corporation;NO;boogwing;YES;boogwing;-;
boogwing;Boogie Wings (Euro v1.5, 92.12.07);1992;Data East Corporation;YES;-;NO;-;-;
bottom9n;Bottom of the Ninth (ver. N);1989;Konami;NO;bottom9;YES;bottom9;-;
bottom9;Bottom of the Ninth (ver. T);1989;Konami;YES;-;NO;-;-;
bouldashj;Boulder Dash / Boulder Dash Part 2 (Japan);1990;Data East Corporation (licensed from First Star);NO;bouldash;YES;bouldash;-;
bouldash;Boulder Dash / Boulder Dash Part 2 (World);1990;Data East Corporation (licensed from First Star);YES;-;NO;-;-;
bowlrama;Bowl-O-Rama;1991;P&P Marketing;YES;-;NO;-;-;
boxyboy;Boxy Boy (SB?);1990;Namco;YES;-;NO;-;-;
brain;Brain;1986;Coreland / Sega;YES;-;NO;-;-;
brkthru;Break Thru (US);1986;Data East USA;YES;-;NO;-;-;
breakers;Breakers;1996;Visco;YES;neogeo;NO;-;-;
breakrev;Breakers Revenge;1998;Visco;YES;neogeo;NO;-;-;
breywood;Breywood (Japan revision 2);1986;Data East Corporation;NO;shackled;YES;shackled;-;
brix;Brix;1982;Cinematronics + Advanced Microcomputer Systems;NO;zzyzzyxx;YES;zzyzzyxx;-;
bub68705;Bubble Bobble (boolteg with 68705, set 1) [Bootleg];1986;bootleg;NO;bublbobl;YES;bublbobl;-;
bublbobl1;Bubble Bobble (Japan, Ver 0.0);1986;Taito Corporation;NO;bublbobl;YES;bublbobl;-;
bublbobl;Bubble Bobble (Japan, Ver 0.1);1986;Taito Corporation;YES;-;NO;-;-;
bublboblr1;Bubble Bobble (US, Ver 1.0);1986;Taito America Corporation (Romstar license);NO;bublbobl;YES;bublbobl;-;
bublboblr;Bubble Bobble (US, Ver 5.1);1986;Taito America Corporation (Romstar license);NO;bublbobl;YES;bublbobl;-;
bublbob2;Bubble Bobble II (Ver 2.6O 1994/12/16);1994;Taito Corporation Japan;YES;-;NO;-;-;
bubblemj;Bubble Memories: The Story Of Bubble Bobble III (Ver 2.3J 1996/02/07);1995;Taito Corporation;NO;bubblem;YES;bubblem;-;
bubblem;Bubble Memories: The Story Of Bubble Bobble III (Ver 2.4O 1996/02/15);1995;Taito Corporation Japan;YES;-;NO;-;-;
bubsymphu;Bubble Symphony (Ver 2.5A 1994/10/05);1994;Taito America Corporation;NO;bublbob2;YES;bublbob2;-;
bubsymphj;Bubble Symphony (Ver 2.5J 1994/10/05);1994;Taito Corporation;NO;bublbob2;YES;bublbob2;-;
bubsymphe;Bubble Symphony (Ver 2.5O 1994/10/05);1994;Taito Corporation Japan;NO;bublbob2;YES;bublbob2;-;
buccanrs;Buccaneers (set 1);1989;Duintronic;YES;-;NO;-;-;
buccanrsa;Buccaneers (set 2);1989;Duintronic;NO;buccanrs;YES;buccanrs;-;
bucky;Bucky O'Hare (ver EAB);1992;Konami;YES;-;NO;-;-;
bullfgt;Bullfight (315-5065);1984;Coreland / Sega;YES;-;NO;-;-;
bnj;Bump 'n' Jump;1982;Data East USA;NO;brubber;YES;brubber;-;
btime;Burger Time (Data East set 1);1982;Data East Corporation;YES;-;NO;-;-;
btime2;Burger Time (Data East set 2);1982;Data East Corporation;NO;btime;YES;btime;-;
btimem;Burger Time (Midway);1982;Data East (Bally Midway license);NO;btime;YES;btime;-;
burglarx;Burglar X;1997;Unico;YES;-;NO;-;-;
brubber;Burnin' Rubber;1982;Data East;YES;-;NO;-;-;
burningfh;Burning Fight (NGH-018)(US);1991;SNK;NO;burningf;YES;burningf;-;
burningf;Burning Fight (NGM-018)(NGH-018);1991;SNK;YES;neogeo;NO;-;-;
burnforc;Burning Force (Japan, new version (Rev C));1989;Namco;YES;-;NO;-;-;
burnforco;Burning Force (Japan, old version);1989;Namco;NO;burnforc;YES;burnforc;-;
pbobble2u;Bust-A-Move Again (Ver 2.3A 1995/07/31);1995;Taito America Corporation;NO;pbobble2;YES;pbobble2;-;
bbros;Buster Bros. (USA);1989;Mitchell (Capcom license);NO;pang;YES;pang;-;
buzzard;Buzzard;1984;Crux;NO;gyrodine;YES;gyrodine;-;
cabala;Cabal (korea?, Joystick);1988;TAD Corporation (Alpha Trading license);NO;cabal;YES;cabal;-;
cabalus;Cabal (US set 1, Trackball) [Needs Trackball Support];1988;TAD Corporation (Fabtek license);NO;cabal;YES;cabal;-;
cabalus2;Cabal (US set 2, Trackball) [Needs Trackball Support];1988;TAD Corporation (Fabtek license);NO;cabal;YES;cabal;-;
cabal;Cabal (World, Joystick);1988;TAD Corporation;YES;-;NO;-;-;
cachat;Cachat (Japan);1993;Taito Corporation;YES;-;NO;-;-;
cactus;Cactus (bootleg of Saboten Bombers);1992;bootleg;NO;sabotenb;YES;sabotenb;-;
cadashf;Cadash (France);1989;Taito Corporation Japan;NO;cadash;YES;cadash;-;
cadashg;Cadash (Germany, version 1);1989;Taito Corporation Japan;NO;cadash;YES;cadash;-;
cadashi;Cadash (Italy);1989;Taito Corporation Japan;NO;cadash;YES;cadash;-;
cadashj;Cadash (Japan, version 2);1989;Taito Corporation;NO;cadash;YES;cadash;-;
cadashu;Cadash (US, version 2);1989;Taito America Corporation;NO;cadash;YES;cadash;-;
cadash;Cadash (World);1989;Taito Corporation Japan;YES;-;NO;-;-;
dino;Cadillacs & Dinosaurs (930201 etc);1993;Capcom;YES;-;NO;-;-;
dinou;Cadillacs & Dinosaurs (930201 USA);1993;Capcom;NO;dino;YES;dino;-;
dinoj;Cadillacs Kyouryuu-Shinseiki (Cadillacs 930201 Japan);1993;Capcom;NO;dino;YES;dino;-;
calibr50;Caliber 50;1989;Athena / Seta;YES;-;NO;-;-;
calipso;Calipso;1982;Stern (Tago license);YES;-;NO;-;-;
calorie;Calorie Kun vs Moguranian;1986;Sega;YES;-;NO;-;-;
calorieb;Calorie Kun vs Moguranian (bootleg);1986;bootleg;NO;calorie;YES;calorie;-;
cameltryj;Cameltry (Japan, YM2610);1989;Taito Corporation;NO;cameltry;YES;cameltry;-;
cameltrya;Cameltry (US, YM2203 + M6295);1989;Taito America Corporation;NO;cameltry;YES;cameltry;-;
cameltry;Cameltry (US, YM2610);1989;Taito America Corporation;YES;-;NO;-;-;
cameltryau;Cameltry (World, YM2203 + M6295);1989;Taito America Corporation;NO;cameltry;YES;cameltry;-;
candance;Cannon Dancer (Japan);1996;Mitchell (Atlus license);NO;osman;YES;osman;-;
canvas;Canvas Croquis;1985;SNK;YES;-;NO;-;-;
canyonp;Canyon Bomber (prototype) [No sound];1977;Atari;NO;canyon;YES;canyon;-;
canyon;Canyon Bomber [No sound];1977;Atari;YES;-;NO;-;-;
capbowl;Capcom Bowling (set 1);1988;Incredible Technologies / Capcom;YES;-;NO;-;-;
capbowl2;Capcom Bowling (set 2);1988;Incredible Technologies / Capcom;NO;capbowl;YES;capbowl;-;
capbowl3;Capcom Bowling (set 3);1988;Incredible Technologies / Capcom;NO;capbowl;YES;capbowl;-;
capbowl4;Capcom Bowling (set 4);1988;Incredible Technologies / Capcom;NO;capbowl;YES;capbowl;-;
cscluba;Capcom Sports Club (970722 Asia);1997;Capcom;NO;csclub;YES;csclub;-;
csclub1d;Capcom Sports Club (970722 Euro Phoenix Edition) [Bootleg];1997;bootleg;NO;csclub;YES;csclub;-;
csclub1;Capcom Sports Club (970722 Euro);1997;Capcom;NO;csclub;YES;csclub;-;
csclubh;Capcom Sports Club (970722 Hispanic);1997;Capcom;NO;csclub;YES;csclub;-;
csclubj;Capcom Sports Club (970722 Japan);1997;Capcom;NO;csclub;YES;csclub;-;
csclub;Capcom Sports Club (971017 Euro);1997;Capcom;YES;-;NO;-;-;
capitol;Capitol;1981;bootleg? (Universal Video Spiel);NO;pleiads;YES;pleiads;-;
captcommjr1;Captain Commando (910928 Japan);1991;Capcom;NO;captcomm;YES;captcomm;-;
captcommu;Captain Commando (910928 USA);1991;Capcom;NO;captcomm;YES;captcomm;-;
captcommr1;Captain Commando (911014 other country);1991;Capcom;NO;captcomm;YES;captcomm;-;
captcommj;Captain Commando (911202 Japan);1991;Capcom;NO;captcomm;YES;captcomm;-;
captcomm;Captain Commando (911202 other country);1991;Capcom;YES;-;NO;-;-;
captcommb;Captain Commando (bootleg set 1, 911014 other country) [Bootleg];1991;bootleg;NO;captcomm;YES;captcomm;-;
csilverj;Captain Silver (Japan revision 3) [imperfect sound];1987;Data East Corporation;NO;csilver;YES;csilver;-;
csilver;Captain Silver (World);1987;Data East Corporation;YES;-;NO;-;-;
ctomaday;Captain Tomaday;1999;Visco;YES;neogeo;NO;-;-;
cawingr1;Carrier Air Wing (U.S. navy 901009 etc);1990;Capcom;NO;cawing;YES;cawing;-;
cawing;Carrier Air Wing (U.S. navy 901012 etc);1990;Capcom;YES;-;NO;-;-;
cawingu;Carrier Air Wing (U.S. navy 901012 USA);1990;Capcom;NO;cawing;YES;cawing;-;
ctrpllrp;Caterpillar Pacman Hack;1982;hack;NO;puckman;YES;puckman;-;
catt;Catt (Japan);1993;Wintechno;NO;mcatadv;YES;mcatadv;-;
cavelon;Cavelon;1983;Jetsoft;YES;-;NO;-;-;
cninjabl;Caveman Ninja (bootleg) [Bootleg];1991;bootleg;NO;cninja;YES;cninja;-;
cninjau;Caveman Ninja (US ver 4);1991;Data East Corporation;NO;cninja;YES;cninja;-;
cninja1;Caveman Ninja (World ver 1);1991;Data East Corporation;NO;cninja;YES;cninja;-;
cninja;Caveman Ninja (World ver 4);1991;Data East Corporation;YES;-;NO;-;-;
centiped;Centipede (revision 4);1980;Atari;YES;-;NO;-;-;
chaknpop;Chack'n Pop;1983;Taito Corporation;YES;-;NO;-;-;
chainrec;Chain Reaction (World, Version 2.2, 1995.09.25);1995;Data East;YES;-;NO;-;-;
chameleo;Chameleon;1983;Jaleco;YES;-;NO;-;-;
champwrj;Champion Wrestler (Japan);1989;Taito Corporation;NO;champwr;YES;champwr;-;
champwru;Champion Wrestler (US);1989;Taito America Corporation;NO;champwr;YES;champwr;-;
champwr;Champion Wrestler (World);1989;Taito Corporation Japan;YES;-;NO;-;-;
cairblad;Change Air Blade (Japan);1999;Sammy;YES;-;NO;-;-;
changes;Changes;1982;Orca;YES;-;NO;-;-;
changesa;Changes (EME license);1982;Orca (Eastern Micro Electronics, Inc. license);NO;changes;YES;changes;-;
charlien;Charlie Ninja;1995;Mitchell;YES;-;NO;-;-;
chasehqj;Chase H.Q. (Japan);1988;Taito Corporation;NO;chasehq;YES;chasehq;-;
chasehqu;Chase H.Q. (US);1988;Taito America Corporation;NO;chasehq;YES;chasehq;-;
chasehq;Chase H.Q. (World);1988;Taito Corporation Japan;YES;-;NO;-;-;
checkman;Check Man;1982;Zilex-Zenitone;YES;-;NO;-;-;
checkmanj;Check Man (Japan);1982;Jaleco;NO;checkman;YES;checkman;-;
cheekyms;Cheeky Mouse;1980;Universal;YES;-;NO;-;-;
chelnovj;Chelnov - Atomic Runner (Japan);1988;Data East Corporation;NO;chelnov;YES;chelnov;-;
chelnovu;Chelnov - Atomic Runner (US);1988;Data East USA;NO;chelnov;YES;chelnov;-;
chelnov;Chelnov - Atomic Runner (World);1988;Data East Corporation;YES;-;NO;-;-;
chikij;Chiki Chiki Boys (900619 Japan);1990;Capcom;NO;mtwins;YES;mtwins;-;
chimerab;Chimera Beast (prototype);1993;Jaleco;YES;-;NO;-;-;
chinagat;China Gate (US);1988;Technos Japan (Taito Romstar license);YES;-;NO;-;-;
chinatwn;China Town (Japan);1991;Data East Corporation;YES;-;NO;-;-;
chokchok;Choky! Choky!;1995;SemiCom;YES;-;NO;-;-;
choplift;Choplifter (8751 315-5151) [The (unprotected) or (bootleg) versions work fine.];1985;Sega;YES;-;NO;-;-;
chopliftbl;Choplifter (bootleg) [Bootleg];1985;Sega;NO;choplift;YES;choplift;-;
chopliftu;Choplifter (unprotected);1985;Sega;NO;choplift;YES;choplift;-;
chopper;Chopper I (US set 1);1988;SNK;YES;-;NO;-;-;
choppera;Chopper I (US set 2);1988;SNK;NO;chopper;YES;chopper;-;
chopperb;Chopper I (US set 3);1988;SNK;NO;chopper;YES;chopper;-;
chukataij;Chuka Taisen (Japan);1988;Taito Corporation;NO;chukatai;YES;chukatai;-;
chukataiu;Chuka Taisen (US);1988;Taito America Corporation;NO;chukatai;YES;chukatai;-;
chukatai;Chuka Taisen (World);1988;Taito Corporation Japan;YES;-;NO;-;-;
drgw2j;Chuugokuryuu II (V100J, Japan);1997;IGS;NO;drgw2;YES;drgw2;-;
circuscc;Circus Charlie (Centuri);1984;Konami (Centuri license);NO;circusc;YES;circusc;-;
circusce;Circus Charlie (Centuri, earlier);1984;Konami (Centuri license);NO;circusc;YES;circusc;-;
circusc;Circus Charlie (level select, set 1);1984;Konami;YES;-;NO;-;-;
circusc2;Circus Charlie (level select, set 2);1984;Konami;NO;circusc;YES;circusc;-;
circusc3;Circus Charlie (level select, set 3);1984;Konami;NO;circusc;YES;circusc;-;
citybombj;City Bomber (Japan);1987;Konami;NO;citybomb;YES;citybomb;-;
citybomb;City Bomber (World);1987;Konami;YES;-;NO;-;-;
citycon;City Connection (set 1);1985;Jaleco;YES;-;NO;-;-;
citycona;City Connection (set 2);1985;Jaleco;NO;citycon;YES;citycon;-;
cleopatr;Cleopatra Fortune (Ver 2.1J 1996/09/05);1996;Taito Corporation;YES;-;NO;-;-;
cltchitrj;Clutch Hitter (set 1, Japan, FD1094 317-0175);1991;Sega;NO;cltchitr;YES;cltchitr;-;
cltchitr;Clutch Hitter (set 2, US, FD1094 317-0176);1991;Sega;YES;-;NO;-;-;
cobracomj;Cobra-Command (Japan);1988;Data East Corporation;NO;cobracom;YES;cobracom;-;
cobracom;Cobra-Command (World/US revision 5);1988;Data East Corporation;YES;-;NO;-;-;
combh;Combat Hawk;1987;Sega / Sanritsu;YES;-;NO;-;-;
commandw;Command War - Super Special Battle & War Game (Ver 0.0J) (Prototype) [Prototype];1992;Taito Corporation;YES;-;NO;-;-;
commandob;Commando (bootleg) [Bootleg];1985;bootleg;NO;commando;YES;commando;-;
commsega;Commando (Sega);1983;Sega;YES;-;NO;-;-;
commandou;Commando (US, set 1);1985;Capcom (Data East USA license);NO;commando;YES;commando;-;
commando;Commando (World);1985;Capcom;YES;-;NO;-;-;
condor;Condor (Sidam bootleg of Phoenix);1981;bootleg (Sidam);NO;phoenix;YES;phoenix;-;
congo;Congo Bongo;1983;Sega;YES;-;NO;-;-;
contcircu;Continental Circus (US set 1);1987;Taito America Corporation;NO;contcirc;YES;contcirc;-;
contcircua;Continental Circus (US set 2) [3D Effect cannot be disabled, use US Set 1 instead!];1987;Taito America Corporation;NO;contcirc;YES;contcirc;-;
contcirc;Continental Circus (World);1987;Taito Corporation Japan;YES;-;NO;-;-;
contrab;Contra (bootleg) [Bootleg];1987;Konami;NO;contra;YES;contra;-;
contraj;Contra (Japan, set 1);1987;Konami;NO;contra;YES;contra;-;
contra;Contra (US / Asia, set 1);1987;Konami;YES;-;NO;-;-;
contra1;Contra (US / Asia, set 2);1987;Konami;NO;contra;YES;contra;-;
cookbib;Cookie & Bibi (set 1);1995;SemiCom;YES;-;NO;-;-;
cookbib2;Cookie & Bibi 2;1996;SemiCom;YES;-;NO;-;-;
cookbib3;Cookie & Bibi 3;1997;SemiCom;YES;-;NO;-;-;
clbowl;Coors Light Bowling;1989;Incredible Technologies / Capcom;NO;capbowl;YES;capbowl;-;
cavenger;Cosmic Avenger;1981;Universal;YES;-;NO;-;-;
cosmccop;Cosmic Cop (World);1991;Irem;YES;-;NO;-;-;
cosmogng;Cosmo Gang the Video (US);1991;Namco;YES;-;NO;-;-;
galivan2;Cosmo Police Galivan (12/16/1985);1985;Nichibutsu;NO;galivan;YES;galivan;-;
galivan;Cosmo Police Galivan (12/26/1985);1985;Nichibutsu;YES;-;NO;-;-;
cottong;Cotocoto Cottong;1982;bootleg;NO;locomotn;YES;locomotn;-;
cottonj;Cotton (set 2, Japan, Rev B, FD1094 317-0179b));1991;Success / Sega;NO;cotton;YES;cotton;-;
cottonu;Cotton (set 2, US, FD1094 317-0180);1991;Success / Sega;NO;cotton;YES;cotton;-;
cotton;Cotton (set 3, World, FD1094 317-0181a);1991;Success / Sega;YES;-;NO;-;-;
countrunb;Counter Run (bootleg set 1);1988;bootleg;NO;countrun;YES;countrun;-;
countryc;Country Club [bad inputs, use fitegolf instead!];1988;SNK;YES;-;NO;-;-;
qcrayon2;Crayon Shinchan Orato Asobo (Japan);1993;Taito Corporation;YES;-;NO;-;-;
crazyblk;Crazy Blocks;1983;Kiwako (ECI license);NO;mrjong;YES;mrjong;-;
crazycop;Crazy Cop (Japan);1988;Konami;NO;gbusters;YES;gbusters;-;
ckong;Crazy Kong;1981;Kyoei / Falcon;YES;-;NO;-;-;
ckongg;Crazy Kong (bootleg on Galaxian hardware) [Bootleg];1981;bootleg;NO;ckong;YES;ckong;-;
ckongmc;Crazy Kong (bootleg on Moon Cresta hardware) [Bootleg];1981;bootleg;NO;ckong;YES;ckong;-;
ckongs;Crazy Kong (Scramble hardware) [Bootleg];1981;bootleg;NO;ckong;YES;ckong;-;
crimecj;Crime City (Japan);1989;Taito Corporation;NO;crimec;YES;crimec;-;
crimecu;Crime City (US);1989;Taito America Corporation;NO;crimec;YES;crimec;-;
crimec;Crime City (World);1989;Taito Corporation Japan;YES;-;NO;-;-;
crimfghtj;Crime Fighters (Japan 2 Players);1989;Konami;NO;crimfght;YES;crimfght;-;
crimfght;Crime Fighters (World 2 players);1989;Konami;YES;-;NO;-;-;
croquis;Croquis (Germany);1996;Deniam;NO;logicpro;YES;logicpro;-;
crossbld;Cross Blades! (Japan);1991;Irem;NO;bmaster;YES;bmaster;-;
crospang;Cross Pang;1998;F2 System;YES;-;NO;-;-;
crsword;Crossed Swords (ALM-002)(ALH-002);1991;Alpha Denshi Co.;YES;neogeo;NO;-;-;
cthd2003;Crouching Tiger Hidden Dragon 2003 (set 1) [Bootleg, Hack of KoF 2001];2003;Phenixsoft;NO;kof2001;YES;kof2001;-;
ct2k3sp;Crouching Tiger Hidden Dragon 2003 Super Plus [Bootleg];2003;bootleg;NO;kof2001;YES;kof2001;-;
ct2k3sa;Crouching Tiger Hidden Dragon 2003 Super Plus alternate [Bootleg];2003;bootleg;NO;kof2001;YES;kof2001;-;
cbusterj;Crude Buster (Japan FR revision 1);1990;Data East Corporation;NO;cbuster;YES;cbuster;-;
cbusterw;Crude Buster (World FU version);1990;Data East Corporation;NO;cbuster;YES;cbuster;-;
cbuster;Crude Buster (World FX version);1990;Data East Corporation;YES;-;NO;-;-;
cruisin;Cruisin;1985;Jaleco (Kitkorp license);NO;citycon;YES;citycon;-;
crushbl;Crush Roller (bootleg set 1);1981;Kural Samno Electric;NO;crush;YES;crush;-;
crushbl2;Crush Roller (bootleg set 2) [Bootleg];1981;bootleg;NO;crush;YES;crush;-;
crush4;Crush Roller (Kural - bootleg?);1981;Kural Electric;NO;crush;YES;crush;-;
crush2;Crush Roller (Kural Esco - bootleg?);1981;Kural Esco Electric;NO;crush;YES;crush;-;
crush;Crush Roller (Kural Samno);1981;Kural Samno Electric;YES;-;NO;-;-;
crushs;Crush Roller (Sidam bootleg);19??;[Kural] (Sidam bootleg);NO;crush;YES;crush;-;
crusherm;Crusher Makochan (Japan);1999;Takumi;YES;-;NO;-;-;
cubybop;Cuby Bop (location test);199?;Hot-B Co., Ltd.;YES;-;NO;-;-;
cuebrickj;Cue Brick (Japan);1989;Konami;NO;cuebrick;YES;cuebrick;-;
cuebrick;Cue Brick (World, version D);1989;Konami;YES;-;NO;-;-;
cutieq;Cutie Q;1979;Namco;YES;-;NO;-;-;
cybattlr;Cybattler;1993;Jaleco;YES;-;NO;-;-;
cybertnk;Cyber Tank (v1.4);1988;Coreland;YES;-;NO;-;-;
cyberlip;Cyber-Lip (NGM-010);1990;SNK;YES;neogeo;NO;-;-;
cybotsj;Cyberbots - fullmetal madness (950420 Japan);1995;Capcom;NO;cybots;YES;cybots;-;
cybots;Cyberbots - fullmetal madness (950424 Euro);1995;Capcom;YES;-;NO;-;-;
cybotsud;Cyberbots - fullmetal madness (950424 USA Phoenix Edition) [Bootleg];1995;bootleg;NO;cybots;YES;cybots;-;
cybotsu;Cyberbots - fullmetal madness (950424 USA);1995;Capcom;NO;cybots;YES;cybots;-;
cyvern;Cyvern (US);1998;Kaneko;YES;skns;NO;-;-;
dcon;D-Con;1992;Success;YES;-;NO;-;-;
ddcrew1;D. D. Crew (set 1, World, 4 Players, FD1094 317-?);1991;Sega;NO;ddcrew;YES;ddcrew;-;
ddcrew2;D. D. Crew (set 2, World, 2 Players, FD1094 317-0184);1991;Sega;NO;ddcrew;YES;ddcrew;-;
ddcrewu;D. D. Crew (set 3, US, 4 Players, FD1094 317-0186);1991;Sega;NO;ddcrew;YES;ddcrew;-;
ddcrew;D. D. Crew (set 4, World, 3 Players, FD1094 317-0190);1991;Sega;YES;-;NO;-;-;
ddcrewj;D. D. Crew (set 5, Japan, 4 Players, FD1094 317-0185);1991;Sega;NO;ddcrew;YES;ddcrew;-;
daimakair;Dai Makai-Mura (Japan Resale Ver.);1988;Capcom;NO;ghouls;YES;ghouls;-;
daimakai;Dai Makai-Mura (Japan);1988;Capcom;NO;ghouls;YES;ghouls;-;
dairesya;Dai Ressya Goutou (Japan);1986;Konami (Kawakusu license);NO;ironhors;YES;ironhors;-;
dkgensanm72;Daiku no Gensan (Japan, M72);1990;Irem;NO;hharry;YES;hharry;-;
dkgensan;Daiku no Gensan (Japan, M82);1990;Irem;NO;hharry;YES;hharry;-;
daioh;Daioh;1993;Athena;YES;-;NO;-;-;
daisenpu;Daisenpu (Japan);1989;Taito Corporation;NO;twinhawk;YES;twinhawk;-;
daitorid;Daitoride;1995;Metro;YES;-;NO;-;-;
dambustruk;Dambusters (UK);1981;South West Research;NO;dambustr;YES;dambustr;-;
dambustr;Dambusters (US, set 1);1981;South West Research;YES;-;NO;-;-;
dambustra;Dambusters (US, set 2);1981;South West Research;NO;dambustr;YES;dambustr;-;
dankuga;Dan-Ku-Ga (Ver 0.0J 1994/12/13) (Prototype) [Prototype, Missing graphics are normal in this prototype];1994;Taito Corporation;YES;-;NO;-;-;
dangseed;Dangerous Seed (Japan);1989;Namco;YES;-;NO;-;-;
dfeveron;Dangun Feveron (Japan, ver. 98/09/17);1998;Cave / Nihon System inc.;NO;feversos;YES;feversos;-;
daraku;Daraku Tenshi - The Fallen Angels;1998;Psikyo;YES;-;NO;-;-;
dariuse;Darius (Extra) (Japan);1986;Taito Corporation;NO;darius;YES;darius;-;
dariuso;Darius (Japan old version);1986;Taito Corporation;NO;darius;YES;darius;-;
dariusj;Darius (Japan);1986;Taito Corporation;NO;darius;YES;darius;-;
darius;Darius (World);1986;Taito Corporation Japan;YES;-;NO;-;-;
dariusgu;Darius Gaiden - Silver Hawk (Ver 2.5A 1994/09/19);1994;Taito America Corporation;NO;dariusg;YES;dariusg;-;
dariusgj;Darius Gaiden - Silver Hawk (Ver 2.5J 1994/09/19);1994;Taito Corporation;NO;dariusg;YES;dariusg;-;
