name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
mt_gaxe;Golden Axe (Mega-Tech);1989;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.71u2;12/07/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=CxlZC-xBEck;https://www.youtube.com/watch?v=jncTJROI4oU;0;NO;NO;NO;NO;English;-;-;English;NO
mt_gaxe2;Golden Axe II (Mega-Tech);1991;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.71u2;12/07/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Fighter / 2.5D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mt_ggolf;Great Golf (Mega-Tech, SMS based);1987;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.72u2;25/08/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Sports / Golf;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;https://www.youtube.com/watch?v=r6xN8MyuyOo;https://www.youtube.com/watch?v=enmNlJ4JzuU;0;NO;NO;NO;NO;English;-;-;English;NO
mt_gng;Ghouls'n Ghosts (Mega-Tech);1989;Capcom / Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.71u2;12/07/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Platform / Fighter Scrolling;Platform;Ghosts'n Goblins;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;https://www.youtube.com/watch?v=V0qHJTwie8s;https://www.youtube.com/watch?v=xUFhDavNMcs;0;NO;NO;NO;NO;English;-;-;English;NO
mt_gsocr;Great Soccer (Mega-Tech, SMS based);198?;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.72u2;25/08/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;cartridge;Sports / Soccer;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mt_kcham;Kid Chameleon (Mega-Tech);1992;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.72u2;25/08/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Platform / Fighter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=V65ZaLpxqoc;https://www.youtube.com/watch?v=NuNoFx_hsZY;0;NO;NO;NO;NO;English;-;-;English;NO
mt_lastb;Last Battle (Mega-Tech);1989;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.72u2;25/08/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Fighter / 2D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=CVVp52BBnG8;https://www.youtube.com/watch?v=XA_GLYYyLrA;0;NO;NO;NO;NO;English;-;-;English;NO
mt_mwalk;Michael Jackson's Moonwalker (Mega-Tech);1990;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.72u2;25/08/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Platform / Fighter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;https://www.youtube.com/watch?v=0lZynTIFPEY;https://www.youtube.com/watch?v=sgEgIxrNtlc;0;NO;NO;NO;NO;English;-;-;English;NO
mt_mystd;Mystic Defender (Mega-Tech);1989;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.72u2;25/08/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Platform / Fighter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=HKshvfjJVXM;https://www.youtube.com/watch?v=CqnvJSF3JU0;0;NO;NO;NO;NO;English;-;-;English;NO
mt_parlg;Parlour Games (Mega-Tech, SMS based);1987;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.72u2;25/08/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;MultiGame / Compilation;MultiGame;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;https://www.youtube.com/watch?v=pUn4nVmhUeQ;https://www.youtube.com/watch?v=1hw5WW3aIDw;0;NO;NO;NO;NO;English;-;-;English;NO
mt_revsh;The Revenge of Shinobi (Mega-Tech);1989;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.74;14/09/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Platform / Fighter Scrolling;Platform;Shinobi;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=JcXfKe1uHXc;-;0;NO;NO;NO;NO;English;-;-;English;NO
mt_shar2;Space Harrier II (Mega-Tech);1988;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.72u2;25/08/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Shooter / Flying (chase view);Shooter;Space Harrier;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=XrHv8ALhByU;https://www.youtube.com/watch?v=wHubSRHTJ8E;0;NO;NO;NO;NO;English;-;-;English;NO
mt_shnbi;Shinobi (Mega-Tech, SMS based);1987;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.74;14/09/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Platform / Fighter Scrolling;Platform;Shinobi;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;https://www.youtube.com/watch?v=19x3RXy5cFI;https://www.youtube.com/watch?v=3J-7NaRT80k;0;NO;NO;NO;NO;English;-;-;English;NO
mt_smgp;Super Monaco GP (Mega-Tech);1990;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.71u2;12/07/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Driving / Race 1st Person;Driving;Monaco GP;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=G_PC7VYtT4I;https://www.youtube.com/watch?v=FaroJURtIgc;0;NO;NO;NO;NO;English;-;-;English;NO
mt_sonic;Sonic The Hedgehog (Mega-Tech, set 1);1991;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.71u1;08/07/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Platform / Run, Jump & Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
mt_stbld;Super Thunder Blade (Mega-Tech);1988;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.72u2;25/08/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Shooter / Flying (chase view);Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=k8zFPE4Ira8;https://www.youtube.com/watch?v=Ot_WOmU_M88;0;NO;NO;NO;NO;English;-;-;English;NO
mt_tetri;Tetris (Mega-Tech);1989;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.72u2;25/08/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Puzzle / Drop;Puzzle;Tetris;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;https://www.youtube.com/watch?v=gsoFk3kR1fE;-;0;NO;NO;NO;NO;English;-;-;English;NO
mt_tfor2;Thunder Force II MD (Mega-Tech);1989;Techno Soft / Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.72u2;25/08/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Shooter / Flying Horizontal;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=q3lrOymPx0s;-;0;NO;NO;NO;NO;English;-;-;English;NO
mt_tgolf;Arnold Palmer Tournament Golf (Mega-Tech);1989;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.77u2;01/12/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Sports / Golf;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=W6-mUADFNTU;https://www.youtube.com/watch?v=hiTqCUUUXUw;0;NO;NO;NO;NO;English;-;-;English;NO
mt_tlbba;Tommy Lasorda Baseball (Mega-Tech);1989;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.72u2;25/08/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Sports / Baseball;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=y9zf9fQ-Ix0;-;0;NO;NO;NO;NO;English;-;-;English;NO
mt_wcsoc;World Championship Soccer (Mega-Tech);1989;Sega;YES;megatech;NO;-;-;YES;NO;NO;megatech;NO;YES;NO;NO;megatech.cpp;Mame 0.71u2;12/07/03;Mame 0.194;31/01/18;0;4;4;2;2;RASTER;0;HORIZONTAL;256;224;59.922738;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @7.670453 MHz, genesis_snd_z80 Z80 @3.579545 MHz, mtbios Z80 @3.57954 MHz;Speaker,YM2612 OPN2,Sega VDP PSG,SN76496;lspeaker Speaker, rspeaker Speaker, ymsnd YM2612 OPN2 @7.670453 MHz, snsnd Sega VDP PSG @3.579545 MHz, sn2 SN76496 @3.57954 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;cartridge;Sports / Soccer;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=KNQYh-McuD0;-;0;NO;NO;NO;NO;English;-;-;English;NO
mysticm;Mystic Marathon;1983;Williams;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;williams.cpp;Mame 0.35b6;15/03/99;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;0;HORIZONTAL;276;240;60.096154;joystick (8-way);CRT 15kHz;MC6809E,M6808;maincpu MC6809E @1 MHz, soundcpu M6808 @4 MHz;Speaker,MC1408;speaker Speaker, dac MC1408;PRELIMINARY;GOOD;PRELIMINARY;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Track & Field;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_mysticm;https://www.youtube.com/watch?v=pAe02H5KbLw;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
ncv2;Namco Classic Collection Vol.2;1996;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;namcond1.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;90;VERTICAL;288;224;58.557786;joystick (8-way);CRT 15kHz;M68000,H8/3002;maincpu M68000 @12.288 MHz, mcu H8/3002 @16.384 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.576 MHz;PRELIMINARY;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;IMPERFECT;GOOD;-;MultiGame / Compilation;MultiGame;Namco Classic Collection;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=poPoO6lAMtU;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1996;1996;NO
ncv2j;Namco Classic Collection Vol.2 (Japan);1996;Namco;NO;ncv2;YES;ncv2;-;YES;NO;NO;-;NO;YES;NO;YES;namcond1.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;90;VERTICAL;288;224;58.557786;joystick (8-way);CRT 15kHz;M68000,H8/3002;maincpu M68000 @12.288 MHz, mcu H8/3002 @16.384 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.576 MHz;PRELIMINARY;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;IMPERFECT;GOOD;-;MultiGame / Compilation;MultiGame;Namco Classic Collection;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO
ninjemak;Ninja Emaki (US);1986;Nichibutsu;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;galivan.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @6 MHz, audiocpu Z80 @4 MHz;Speaker,YM3526 OPL,8-Bit R-2R DAC;speaker Speaker, ymsnd YM3526 OPL @4 MHz, dac1 8-Bit R-2R DAC, dac2 8-Bit R-2R DAC;PRELIMINARY;GOOD;GOOD;GOOD;GOOD;UNKNOWN;IMPERFECT;BADDUMP;-;Shooter / Misc. Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=-cvFmkpOzSo;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;Cocktail, Upright;NO
nss_actr;Act Raiser (Nintendo Super System);1992;Enix;YES;nss;NO;-;-;YES;NO;NO;nss;NO;YES;NO;NO;nss.cpp;Mame 0.71u2;12/07/03;Mame 0.194;31/01/18;0;13;2;2;2;RASTER;0;HORIZONTAL;288;216;60.000000;joystick (8-way);CRT 15kHz;5A22,SPC700,Z80;maincpu 5A22 @21.477272 MHz, soundcpu SPC700 @2.48 MHz, bios Z80 @4 MHz;Speaker,SNES Custom DSP (SPC700);lspeaker Speaker, rspeaker Speaker, spc700 SNES Custom DSP (SPC700);PRELIMINARY;PRELIMINARY;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Fighter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=nvEJ7U-oOqA;https://www.youtube.com/watch?v=T6UJxr0MqTA;0;NO;NO;NO;NO;English;-;-;English;NO
