name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
avalnche;Avalanche;1978;Atari;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;avalnche.cpp;Mame 0.33b6;16/06/98;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;paddle;CRT 15kHz;M6502;maincpu M6502 @0.756 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Ball & Paddle / Breakout;Ball & Paddle;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=ivjUPkeUhww;-;0;NO;NO;NO;NO;Black & White;50 to 60 (Not Good Enough);197x;197x;NO
avengrgs;Avengers In Galactic Storm (US);1995;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;deco_mlc.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;4;4;2;1;RASTER;0;HORIZONTAL;320;240;58.000000;joystick (8-way);CRT 15kHz;SH-2;maincpu SH-2 @21 MHz;Speaker,Yamaha YMZ280B PCMD8;lspeaker Speaker, rspeaker Speaker, ymz Yamaha YMZ280B PCMD8 @14 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Fighter / Versus;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=-D9ak3C4btA;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
badlands;Bad Lands;1989;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;badlands.cpp;Mame 0.35b13;24/05/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;336;240;59.922743;dial;CRT 15kHz;M68000,M6502;maincpu M68000 @7.15909 MHz, audiocpu M6502 @1.789772 MHz;Speaker,Yamaha YM2151 OPM;mono Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race Track;Driving;Sprint;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_badlands;https://www.youtube.com/watch?v=aenRIiK4AHA;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
ballbomb;Balloon Bomber;1980;Taito;YES;-;NO;-;invaders;YES;NO;NO;-;NO;YES;NO;YES;8080bw.cpp;Mame 0.35b12;01/05/99;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;260;224;59.541985;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,TI SN76477 CSG,Samples,Discrete Sound;mono Speaker, snsnd TI SN76477 CSG, samples Samples, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Shooter / Gallery;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=tTQGYWb9sIo;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
baluba;Baluba-louk no Densetsu (Japan);1986;Able Corp, Ltd.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;senjyo.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, sub Z80 @2 MHz;Speaker,SN76496,4-Bit R-2R DAC;speaker Speaker, sn1 SN76496 @2 MHz, sn2 SN76496 @2 MHz, sn3 SN76496 @2 MHz, dac 4-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_baluba;https://www.youtube.com/watch?v=0_tK1Nl4bVg;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);1986;Cocktail, Upright;NO
barricad;Barricade;1976;Ramtek;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;hitme.cpp;Mame 0.60;01/05/02;Mame 0.194;31/01/18;0;0;1;1;1;RASTER;0;HORIZONTAL;256;192;60.000000;joystick (8-way);CRT 15kHz;8080;maincpu 8080 @0.559062 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Surround;Maze;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P sim;-;https://www.youtube.com/watch?v=FFyZDZOfnm8;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);-;10 to 20 (Horrible);NO
barrier;Barrier;1979;Cinematronics (Vectorbeam license);YES;-;NO;-;barrier;YES;NO;NO;-;NO;YES;NO;YES;cinemat.cpp;Mame 0.35b6;15/03/99;Mame 0.194;31/01/18;0;0;1;1;1;VECTOR;270;-;0;0;38.000107;joystick (4-way);-;Cinematronics CPU;maincpu Cinematronics CPU @4.98075 MHz;Speaker,Samples;mono Speaker, samples Samples;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Misc.;Puzzle;-;English;Black & White Vectorial;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=ZP2p6uVKNBU;-;0;NO;NO;NO;NO;Black & White Vectorial;30 to 40 (Amendable);197x;197x;NO
basebal2;Baseball: The Season II;1987;Cinematronics;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;leland.cpp;Mame 0.37b3 (0.39);27/05/00;Mame 0.194;31/01/18;0;6;2;1;1;RASTER;0;HORIZONTAL;320;240;60.000000;joystick (analog);CRT 15kHz;Z80;master Z80 @6 MHz, slave Z80 @6 MHz;Speaker,AY-3-8910A PSG,8-Bit Binary Weighted DAC;speaker Speaker, ay8910 AY-3-8910A PSG @1.666666 MHz, dac0 8-Bit Binary Weighted DAC, dac1 8-Bit Binary Weighted DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Baseball;Sports;World Series;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_basebal2;https://www.youtube.com/watch?v=_svCaQd6X10;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
batman;Batman;1991;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;batman.cpp;Mame 0.36b2;08/08/99;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;336;240;59.922743;joystick (8-way);CRT 15kHz;M68000,M6502;maincpu M68000 @14.318181 MHz, jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA III Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, jsa Atari JSA III Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Fighter Scrolling;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;https://archive.org/details/arcade_batman;https://www.youtube.com/watch?v=W5qx5UCpzMs;-;0;NO;NO;NO;NO;English;40 to 50 (Decent);1991;1991;NO
battlcry;Battlecry (Version E);1991;Home Data;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;homedata.cpp;Mame 0.70u3;21/06/03;Mame 0.194;31/01/18;0;3;1;1;1;RASTER;0;HORIZONTAL;256;224;59.000000;joystick (8-way);CRT 15kHz;MC6809 (legacy),uPD7807;maincpu MC6809 (legacy) @4 MHz, audiocpu uPD7807 @8 MHz;Speaker,YM2203 OPN,8-Bit R-2R DAC;speaker Speaker, ymsnd YM2203 OPN @3 MHz, dac 8-Bit R-2R DAC;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Fighter / 2D;Fighter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=X97WfwQ1KJc;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
battlera;Battle Rangers (World);1988;Data East Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;battlera.cpp;Mame 0.37b2 (0.38);06/05/00;Mame 0.194;31/01/18;0;3;3;1;1;RASTER;0;HORIZONTAL;1088;242;59.826098;joystick (8-way);CRT 15kHz;HuC6280;maincpu HuC6280 @7.159066 MHz, audiocpu HuC6280 @7.159066 MHz;Speaker,YM2203 OPN,MSM5205,Hudson HuC6280;mono Speaker, ymsnd YM2203 OPN @1.5 MHz, msm MSM5205 @0.384 MHz, c6280 Hudson HuC6280 @3.579545 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Walking;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=QaDPNdlGexs;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
bbbxing;Best Bout Boxing;1994;Jaleco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;ms32.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;5;2;1;1;RASTER;0;HORIZONTAL;320;224;60.000000;joystick (8-way);CRT 15kHz;V70,Z80;maincpu V70 @20 MHz, audiocpu Z80 @4 MHz;Speaker,Yamaha YMF271 OPX;mono Speaker, ymf Yamaha YMF271 OPX @16.9344 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Sports / Boxing;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=7f-QSrIi7lA;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);YES
bbonk;Bigfoot Bonkers;1976;Meadows Games, Inc.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;lazercmd.cpp;Mame 0.37b14 (0.50);07/04/01;Mame 0.194;31/01/18;0;0;1;1;1;RASTER;0;HORIZONTAL;256;230;60.000000;joystick (8-way);CRT 15kHz;S2650;maincpu S2650 @0.666666 MHz;Speaker,1-Bit DAC;speaker Speaker, dac2 1-Bit DAC, dac3 1-Bit DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Surround;Maze;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=HSFmuj193mA;-;0;NO;NO;NO;NO;Monochromatic;10 to 20 (Horrible);-;10 to 20 (Horrible);NO
beathead;BeatHead (prototype);1993;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;beathead.cpp;Mame 0.37b10 (0.46);05/12/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;336;240;60.000000;joystick (8-way);CRT 15kHz;ASAP,M6502;maincpu ASAP @14.318181 MHz, jsa:cpu M6502 @1.789772 MHz;Speaker,Atari JSA III Sound Board,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;mono Speaker, jsa Atari JSA III Sound Board, jsa:ym2151 Yamaha YM2151 OPM @3.579545 MHz, jsa:oki1 OKI MSM6295 ADPCM @1.193181 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Platform / Run Jump;Platform;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=gXosRkzQpro;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
beezer;Beezer (set 1);1982;Tong Electronic;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;beezer.cpp;Mame 0.37b8 (0.44);02/10/00;Mame 0.194;31/01/18;0;0;1;1;1;RASTER;90;VERTICAL;288;240;60.000000;trackball;CRT 15kHz;MC6809;maincpu MC6809 @4 MHz, audiocpu MC6809 @4 MHz;Speaker,PMI DAC-76 COMDAC;speaker Speaker, dac PMI DAC-76 COMDAC;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Puzzle / Maze;Puzzle;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_beezer;https://www.youtube.com/watch?v=z77XvIaNJzs;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1982;1982;NO
benberob;Ben Bero Beh (Japan);1984;Taito;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;halleys.cpp;Mame 0.66;10/03/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;59.500000;joystick (8-way);CRT 15kHz;MC6809E,Z80;maincpu MC6809E @1.664 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG;mono Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz, ay4 AY-3-8910A PSG @1.5 MHz;IMPERFECT;GOOD;IMPERFECT;GOOD;IMPERFECT;PRELIMINARY;GOOD;GOOD;-;Platform / Shooter;Platform;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_benberob;https://www.youtube.com/watch?v=pM0Se8RGArg;-;0;NO;NO;NO;NO;Japanese;50 to 60 (Not Good Enough);-;Cocktail, Upright;YES
berzerk;Berzerk (set 1);1980;Stern Electronics;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;berzerk.cpp;Mame 0.29;20/10/97;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;0;HORIZONTAL;256;224;59.637405;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @2.5 MHz;Speaker,SSi TSI S14001A,Exidy SFX;mono Speaker, speech SSi TSI S14001A @0.19531 MHz, exidy Exidy SFX;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Shooter Small;Maze;Berzerk;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_berzerk;https://www.youtube.com/watch?v=Ijj0v8PexpA;-;0;NO;NO;NO;NO;English;20 to 30 (Bad);1980;Cocktail, Upright;NO
bigevglf;Big Event Golf (US);1986;Taito America Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bigevglf.cpp;Mame 0.71u2;12/07/03;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;trackball;CRT 15kHz;Z80,MC68705P5;maincpu Z80 @5 MHz, sub Z80 @5 MHz, audiocpu Z80 @4 MHz, bmcu:mcu MC68705P5 @2 MHz;Speaker,YM2149 SSG,MSM5232,8-Bit R-2R DAC;mono Speaker, aysnd YM2149 SSG @2 MHz, msm MSM5232 @2 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;PRELIMINARY;GOOD;GOOD;-;Sports / Golf;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=XcOPzRoHESo;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
bigprowr;The Big Pro Wrestling!;1983;Technos Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;tagteam.cpp;Mame 0.36rc1;26/02/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;240;57.000000;joystick (8-way);CRT 15kHz;M6502;maincpu M6502 @1.5 MHz, audiocpu M6502 @1 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Wrestling;Sports;Big Pro Wrestling!;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=8CBctzlgxw8;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;Cocktail, Upright, Upright, Dual Controls;NO
bigrun;Big Run (11th Rallye version);1989;Jaleco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;cischeat.cpp;Mame 0.53;12/08/01;Mame 0.194;31/01/18;0;3;2;2;1;RASTER;0;HORIZONTAL;256;224;60.000000;paddle,pedal;CRT 15kHz;M68000;cpu1 M68000 @10 MHz, cpu2 M68000 @10 MHz, cpu3 M68000 @10 MHz, soundcpu M68000 @6 MHz;Speaker,Yamaha YM2151 OPM,OKI MSM6295 ADPCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3 MHz, oki1 OKI MSM6295 ADPCM @1.584 MHz, oki2 OKI MSM6295 ADPCM @1.584 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / Race (chase view);Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=AxF4uPbI2os;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1989;1989;NO
bioatack;Bio Attack;1983;Taito Corporation (Fox Video Games license);YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taitosj.cpp;Mame 0.34b5;16/10/98;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC,Discrete Sound;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz, ay4 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC, dacvol Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_bioatack;https://www.youtube.com/watch?v=bCPtpY7nyZw;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;NO
bking;Birdie King;1982;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bking.cpp;Mame 0.61;04/07/02;Mame 0.194;31/01/18;0;0;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;trackball;CRT 15kHz;Z80;main_cpu Z80 @3 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Golf;Sports;Birdie King;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=Kc48wV9e6CE;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;YES
bking2;Birdie King 2;1983;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bking.cpp;Mame 0.33b6;16/06/98;Mame 0.194;31/01/18;0;0;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;trackball;CRT 15kHz;Z80;main_cpu Z80 @3 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Golf;Sports;Birdie King;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=CKNsJqhr_jo;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;YES
bking3;Birdie King 3;1984;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bking.cpp;Mame 0.68;15/05/03;Mame 0.194;31/01/18;0;0;2;1;1;RASTER;90;VERTICAL;256;224;60.000000;trackball;CRT 15kHz;Z80,MC68705P5;main_cpu Z80 @3 MHz, audiocpu Z80 @3 MHz, bmcu:mcu MC68705P5 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Golf;Sports;Birdie King;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=UGdyGDX-4AQ;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Cocktail, Upright;YES
blasted;Blasted;1988;Bally Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;mcr68.cpp;Mame 0.34b1;16/08/98;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;512;480;30.000000;joystick (8-way);CRT 31kHz;M68000;maincpu M68000 @7.7238 MHz, sg:cpu M68000 @8 MHz;Speaker,Midway Sounds Good Sound Board,AD7533;speaker Speaker, sg Midway Sounds Good Sound Board, sg:dac AD7533;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / 3rd Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_blasted;https://www.youtube.com/watch?v=KYaiZh3vvK4;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1988;1988;NO
blaster;Blaster;1983;Williams / Vid Kidz;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;williams.cpp;Mame 0.24;13/06/97;Mame 0.194;31/01/18;0;3;3;2;1;RASTER;0;HORIZONTAL;292;240;60.096154;joystick (analog);CRT 15kHz;MC6809E,M6808;maincpu MC6809E @1 MHz, soundcpu M6808 @3.579545 MHz, soundcpu_b M6808 @3.579545 MHz;Speaker,MC1408;lspeaker Speaker, rspeaker Speaker, ldac MC1408, rdac MC1408;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying (chase view);Shooter;Robotron;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_blaster;https://www.youtube.com/watch?v=C9KtDMUMK5s;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1983;1983;NO
blasto;Blasto;1978;Gremlin;YES;-;NO;-;blockade;YES;NO;NO;-;NO;YES;NO;YES;blockade.cpp;Mame 0.33b3;17/05/98;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;0;HORIZONTAL;256;224;60.114504;joystick (4-way);CRT 15kHz;8080A;maincpu 8080A @2.79 MHz;Speaker,Samples,Discrete Sound;mono Speaker, samples Samples, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Shooter Small;Maze;-;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=T8JNqDJ-iEY;-;0;NO;NO;NO;NO;Black & White;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
blockade;Blockade;1976;Gremlin;YES;-;NO;-;blockade;YES;NO;NO;-;NO;YES;NO;YES;blockade.cpp;Mame 0.31;25/04/98;Mame 0.194;31/01/18;0;0;1;1;1;RASTER;0;HORIZONTAL;256;224;60.114504;joystick (4-way);CRT 15kHz;8080A;maincpu 8080A @2.79 MHz;Speaker,Samples,Discrete Sound;mono Speaker, samples Samples, discrete Discrete Sound;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;GOOD;-;Maze / Surround;Maze;Blockade;English;Black & White;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=95xz1UmGjfE;-;0;NO;NO;NO;NO;Black & White;10 to 20 (Horrible);-;10 to 20 (Horrible);NO
blocken;Blocken (Japan);1994;Visco / KID;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;shangha3.cpp;Mame 0.37b5 (0.41);27/07/00;Mame 0.194;31/01/18;0;3;2;1;1;RASTER;0;HORIZONTAL;384;224;59.410646;joystick (8-way);CRT 15kHz;M68000,Z80;maincpu M68000 @16 MHz, audiocpu Z80 @6 MHz;Speaker,YM3438 OPN2C,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3438 OPN2C @8 MHz, oki OKI MSM6295 ADPCM @1.56 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Ball & Paddle / Breakout;Ball & Paddle;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=WXKzmmGjsU8;-;0;NO;NO;NO;NO;Japanese;70 to 80 (Good);-;70 to 80 (Good);NO
