name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;ranking;bestgame;alltime;cabinets;
abaseb2;Atari Baseball (set 2);1979;Atari;NO;abaseb;YES;abaseb;-;YES;NO;NO;-;NO;YES;NO;YES;atarifb.cpp;Mame 0.35b2;24/01/99;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;304;240;60.000000;trackball;CRT 15kHz;M6502;maincpu M6502 @0.75 MHz;Speaker,Discrete Sound;mono Speaker, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Baseball;Sports;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=DRDkb5h0G3E;-;0;NO;NO;NO;NO;Monochromatic;-;-;Monochromatic;NO
ace;Ace;1976;Allied Leisure;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;ace.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;1;1;0;1;RASTER;0;HORIZONTAL;224;240;60.000000;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @2 MHz;-;-;PRELIMINARY;GOOD;GOOD;PRELIMINARY;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Field;Shooter;-;English;Monochromatic;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=sA0RpOJNBpw;-;0;NO;NO;NO;NO;Monochromatic;10 to 20 (Horrible);-;10 to 20 (Horrible);NO
acedrvrw;Ace Driver: Racing Evolution (Rev. AD2, World);1994;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos22.cpp;Mame 0.78;25/12/03;Mame 0.194;31/01/18;0;4;2;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (2-way),paddle,pedal;CRT 31kHz;M68020,TMS32025,Namco C74 (M37702);maincpu M68020 @24.576 MHz, master TMS32025 @49.152 MHz, slave TMS32025 @49.152 MHz, mcu Namco C74 (M37702) @16.384 MHz, iomcu Namco C74 (M37702) @6.144 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.576 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Driving / Race 1st Person;Driving;Ace Driver;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=ZcA-BemMPYc;-;80;NO;NO;NO;NO;English;70 to 80 (Good);1994;1994;NO
actfanc1;Act-Fancer Cybernetick Hyper Weapon (World revision 1);1989;Data East Corporation;NO;actfancr;YES;actfancr;-;YES;NO;NO;-;NO;YES;NO;NO;actfancr.c;Mame 0.36rc2;13/03/00;Mame 0.133;20/07/09;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;HuC6280,M6502;maincpu HuC6280 @7.159066 MHz, audiocpu M6502 @1.5 MHz;YM2203,YM3812,OKI6295;ym1 YM2203 @1.5 MHz, ym2 YM3812 @3 MHz, oki OKI6295 @1.24188 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Platform / Shooter Scrolling;Platform;-;Platform;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Platform;-;-;Platform;NO
actfancj;Act-Fancer Cybernetick Hyper Weapon (Japan revision 1);1989;Data East Corporation;NO;actfancr;YES;actfancr;-;YES;NO;NO;-;NO;YES;NO;NO;actfancr.c;Mame 0.35;04/07/99;Mame 0.133;20/07/09;0;2;2;1;1;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way);CRT 15kHz;HuC6280,M6502;maincpu HuC6280 @7.159066 MHz, audiocpu M6502 @1.5 MHz;YM2203,YM3812,OKI6295;ym1 YM2203 @1.5 MHz, ym2 YM3812 @3 MHz, oki OKI6295 @1.24188 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Platform / Shooter Scrolling;Platform;-;Platform;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Platform;-;-;Platform;NO
ainferno;Air Inferno (US);1990;Taito America Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;taitoair.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;6;2;1;1;RASTER;0;HORIZONTAL;512;400;54.112554;only_buttons,joystick (analog);CRT 31kHz;M68000,Z80,TMS32025;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz, dsp TMS32025 @36 MHz;Speaker,YM2610 OPNB;mono Speaker, ymsnd YM2610 OPNB @8 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Flying 1st Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
airbustj;Air Buster: Trouble Specialty Raid Unit (Japan);1990;Kaneko (Namco license);NO;airbustr;YES;airbustr;-;YES;NO;NO;-;NO;YES;NO;NO;airbustr.c;Mame 0.61;04/07/02;Mame 0.133;20/07/09;0;2;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80,Z80,Z80;master Z80 @6 MHz, slave Z80 @6 MHz, audiocpu Z80 @6 MHz;YM2203,OKI6295;ym YM2203 @3 MHz, oki OKI6295 @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;NODUMP;-;Shooter / Flying Horizontal;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
airco22b;Air Combat 22 (Rev. ACS1 Ver.B, Japan);1995;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos22.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;2;1;3;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (analog);CRT 31kHz;M68EC020,TMS32025,M37710S4;maincpu M68EC020 @24.576 MHz, master TMS32025 @49.152 MHz, slave TMS32025 @49.152 MHz, mcu M37710S4 @16.384 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.576 MHz, bodysonic Speaker;PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying (chase view);Shooter;Air Combat;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=OqBCW6scSWg;-;0;NO;NO;NO;NO;Japanese;-;1995;1995;NO
aircombj;Air Combat (Japan);1992;Namco;NO;aircomb;YES;aircomb;-;YES;NO;NO;-;NO;YES;NO;NO;namcos21.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;6;2;2;1;RASTER;0;HORIZONTAL;496;480;60.606061;joystick (analog);CRT 31kHz;M68000,MC6809E,HD63705,TMS32025;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @3.72 MHz, mcu HD63705 @2.48 MHz, dspmaster TMS32025 @24 MHz, dspslave TMS32025 @96 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.2139 MHz, ymsnd Yamaha YM2151 OPM @3.57958 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Flying (chase view);Shooter;Air Combat;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO
aircombu;Air Combat (US);1992;Namco;NO;aircombj;YES;aircombj;-;YES;NO;NO;-;NO;YES;NO;NO;namcos21.c;Mame 0.74u2;06/10/03;Mame 0.137;11/03/10;0;6;3;2;1;RASTER;0;HORIZONTAL;496;480;60.000000;joystick (analog);CRT 31kHz;68000,68000,M6809,HD63705,TMS32025,TMS32025;maincpu 68000 @12.288 MHz, slave 68000 @12.288 MHz, audiocpu M6809 @3.72 MHz, mcu HD63705 @2.48 MHz, dspmaster TMS32025 @24 MHz, dspslave TMS32025 @96 MHz;C140,YM2151;c140 C140 @0.2139 MHz, ymsnd YM2151 @3.57958 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Flying 1st Person;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
airraid;Air Raid (Single PCB);1987;Seibu Kaihatsu;YES;cshooter;NO;cshooter;-;YES;NO;NO;-;NO;YES;NO;NO;airraid.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @6 MHz, audiocpu Z80 @3.579545 MHz;Speaker,Yamaha YM2151 OPM;mono Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz;PRELIMINARY;PRELIMINARY;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;NODUMP;-;Shooter / Flying Vertical;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
alien3;Alien3: The Gun (World);1993;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas32.cpp;Mame 0.63;12/01/03;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;0;HORIZONTAL;416;224;60.000000;joystick (analog);CRT 15kHz;V60,Z80;mainpcb:maincpu V60 @16.10795 MHz, mainpcb:soundcpu Z80 @8.53975 MHz;Speaker,YM3438 OPN2C,Ricoh RF5C68;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ym1 YM3438 OPN2C @8.53975 MHz, mainpcb:ym2 YM3438 OPN2C @8.53975 MHz, mainpcb:rfsnd Ricoh RF5C68 @12.5 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=y-u6-x8T1Fs;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1993;1993;NO
alieninv;Alien Invasion;19??;bootleg (Margamatics);NO;invaders;YES;invaders;invaders;YES;NO;NO;-;NO;YES;NO;YES;8080bw.cpp;Mame 0.35b2;24/01/99;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;270;VERTICAL;260;224;59.541985;joystick (2-way);CRT 15kHz;8080;maincpu 8080 @1.9968 MHz;Speaker,TI SN76477 CSG,Discrete Sound;mono Speaker, snsnd TI SN76477 CSG, discrete Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gallery;Shooter;Space Invaders;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=0U3lsB-IIeg;-;0;NO;NO;NO;NO;English;-;-;English;NO
aligatun;Alligator Hunt (unprotected);1994;Gaelco;NO;aligator;YES;aligator;-;YES;NO;NO;-;NO;YES;NO;NO;gaelco2.c;Mame 0.63;12/01/03;Mame 0.133;20/07/09;0;3;2;2;1;RASTER;0;HORIZONTAL;320;240;59.100000;joystick (8-way);CRT 15kHz;68000;maincpu 68000 @12 MHz;Gaelco GAE1;gaelco Gaelco GAE1;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / 3rd Person;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
alleymas;Alley Master;1986;Cinematronics;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;leland.cpp;Mame 0.37b3 (0.39);27/05/00;Mame 0.194;31/01/18;0;2;2;1;1;RASTER;270;VERTICAL;320;240;60.000000;joystick (analog);CRT 15kHz;Z80;master Z80 @6 MHz, slave Z80 @6 MHz;Speaker,AY-3-8910A PSG,8-Bit Binary Weighted DAC;speaker Speaker, ay8910 AY-3-8910A PSG @1.666666 MHz, dac0 8-Bit Binary Weighted DAC, dac1 8-Bit Binary Weighted DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Bowling;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;https://archive.org/details/arcade_alleymas;https://www.youtube.com/watch?v=rXCl-ni4gDU;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
alphaho;Alpha Fighter / Head On;19??;Data East Corporation;YES;-;NO;-;invinco;YES;NO;NO;-;NO;YES;NO;YES;vicdual.cpp;Mame 0.62;12/11/02;Mame 0.194;31/01/18;0;2;1;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (4-way);CRT 15kHz;Z80;maincpu Z80 @1.93356 MHz;-;-;PRELIMINARY;GOOD;PRELIMINARY;PRELIMINARY;GOOD;UNKNOWN;GOOD;NODUMP;-;MultiGame / Compilation;MultiGame;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=CiAik-2-CQE;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
alphaona;Alpha One (prototype, 5 lives);1983;Atari;NO;mhavoc;YES;mhavoc;-;YES;NO;NO;-;NO;YES;NO;NO;mhavoc.c;Mame 0.58;05/02/02;Mame 0.133;20/07/09;0;1;3;1;1;VECTOR;0;-;0;0;50.000000;dial;-;M6502;alpha M6502 @2.5 MHz;POKEY,POKEY;pokey1 POKEY @1.25 MHz, pokey2 POKEY @1.25 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;BADDUMP;-;Shooter / Misc.;Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
alphaone;Alpha One (prototype, 3 lives);1983;Atari;NO;mhavoc;YES;mhavoc;-;YES;NO;NO;-;NO;YES;NO;YES;mhavoc.cpp;Mame 0.58;05/02/02;Mame 0.194;31/01/18;0;1;3;1;1;VECTOR;0;-;0;0;50.000000;dial;-;M6502,Atari C012294 POKEY;alpha M6502 @2.5 MHz, pokey1 Atari C012294 POKEY @1.25 MHz, pokey2 Atari C012294 POKEY @1.25 MHz;Speaker,Atari C012294 POKEY;mono Speaker, pokey1 Atari C012294 POKEY @1.25 MHz, pokey2 Atari C012294 POKEY @1.25 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Misc.;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
alpine;Alpine Ski (set 1);1982;Taito Corporation;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;taitosj.cpp;Mame 0.30;08/01/98;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC,Discrete Sound;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz, ay4 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC, dacvol Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Skiing;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=hu-I7iVr1zc;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1982;Cocktail, Upright;NO
alpinea;Alpine Ski (set 2);1982;Taito Corporation;NO;alpine;YES;alpine;-;YES;NO;NO;-;NO;YES;NO;YES;taitosj.cpp;Mame 0.34b1;16/08/98;Mame 0.194;31/01/18;0;1;3;1;1;RASTER;270;VERTICAL;256;224;60.000000;joystick (2-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz, audiocpu Z80 @3 MHz;Speaker,AY-3-8910A PSG,8-Bit R-2R DAC,Discrete Sound;speaker Speaker, ay1 AY-3-8910A PSG @1.5 MHz, ay2 AY-3-8910A PSG @1.5 MHz, ay3 AY-3-8910A PSG @1.5 MHz, ay4 AY-3-8910A PSG @1.5 MHz, dac 8-Bit R-2R DAC, dacvol Discrete Sound;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Skiing;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=4PuWYdAQpmU;-;0;NO;NO;NO;NO;English;-;-;Cocktail, Upright;NO
alpinerc;Alpine Racer (Rev. AR2 Ver.C, World);1994;Namco;NO;alpinerd;YES;alpinerd;-;YES;NO;NO;-;NO;YES;NO;NO;namcos22.cpp;Mame 0.77;11/11/03;Mame 0.194;31/01/18;0;3;1;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (2-way),joystick (analog);CRT 31kHz;M68EC020,TMS32025,M37710S4;maincpu M68EC020 @24.576 MHz, master TMS32025 @49.152 MHz, slave TMS32025 @49.152 MHz, mcu M37710S4 @16.384 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.576 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Skiing;Sports;Alpine Racer;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
alpinerd;Alpine Racer (Rev. AR2 Ver.D, World);1994;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos22.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;3;1;2;1;RASTER;0;HORIZONTAL;640;480;60.000000;joystick (2-way),joystick (analog);CRT 31kHz;M68EC020,TMS32025,M37710S4;maincpu M68EC020 @24.576 MHz, master TMS32025 @49.152 MHz, slave TMS32025 @49.152 MHz, mcu M37710S4 @16.384 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.576 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Sports / Skiing;Sports;Alpine Racer;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=gopZp0koTds;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1994;1994;NO
altbeas2;Altered Beast (set 2, MC-8123B 317-0066);1988;Sega;NO;altbeast;YES;altbeast;-;YES;NO;NO;-;NO;YES;NO;NO;segas16b.c;Mame 0.36b1;19/07/99;Mame 0.133;20/07/09;0;3;2;1;1;RASTER;0;HORIZONTAL;320;224;60.054389;joystick (8-way);CRT 15kHz;68000,Z80;maincpu 68000 @10 MHz, soundcpu Z80 @5 MHz;YM2151,UPD7759;ym YM2151 @4 MHz, upd UPD7759 @0.64 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Platform / Fighter Scrolling;Platform;-;Platform;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Platform;-;-;Platform;NO
ambusht;Ambush (Tecfri);1983;Tecfri;NO;ambush;YES;ambush;-;YES;NO;NO;-;NO;YES;NO;NO;ambush.c;Mame 0.69a;31/05/03;Mame 0.138;15/03/10;0;2;2;1;1;RASTER;0;HORIZONTAL;256;222;60.000000;joystick (8-way);CRT 15kHz;Z80;maincpu Z80 @4 MHz;AY-3-8910A,AY-3-8910A;ay1 AY-3-8910A @1.5 MHz, ay2 AY-3-8910A @1.5 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;UNKNOWN;GOOD;-;Shooter / Flying (chase view);Shooter;-;Shooter;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;-;-;-;-;0;NO;NO;NO;NO;Shooter;-;-;Shooter;NO
amerdart;AmeriDarts (set 1);1989;Ameri;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;coolpool.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;1;2;1;1;RASTER;0;HORIZONTAL;322;241;60.012477;trackball;CRT 15kHz;TMS34010,TMS32015;maincpu TMS34010 @40 MHz, dsp TMS32015 @20 MHz;Speaker,12-Bit R-2R Twos Complement DAC;speaker Speaker, dac 12-Bit R-2R Twos Complement DAC;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Sports / Darts;Sports;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;4P alt;-;https://www.youtube.com/watch?v=m_kyIUC87Sk;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
amspdwy;American Speedway (set 1);1987;Enerdyne Technologies Inc.;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;amspdwy.cpp;Mame 0.37b10 (0.46);05/12/00;Mame 0.194;31/01/18;0;1;2;2;1;RASTER;0;HORIZONTAL;256;224;60.000000;dial;CRT 15kHz;Z80;maincpu Z80 @3 MHz, audiocpu Z80 @3 MHz;Speaker,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race Track;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=kpNRZBQIjtQ;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
amspdwya;American Speedway (set 2);1987;Enerdyne Technologies Inc.;NO;amspdwy;YES;amspdwy;-;YES;NO;NO;-;NO;YES;NO;YES;amspdwy.cpp;Mame 0.37b10 (0.46);05/12/00;Mame 0.194;31/01/18;0;1;2;2;1;RASTER;0;HORIZONTAL;256;224;60.000000;dial;CRT 15kHz;Z80;maincpu Z80 @3 MHz, audiocpu Z80 @3 MHz;Speaker,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Race Track;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=2Ro3wop-M9k;-;0;NO;NO;NO;NO;English;-;-;English;NO
andromed;Andromeda (Japan?);1979;IPM;YES;-;NO;-;ipminvad;YES;NO;NO;-;NO;YES;NO;YES;m10.cpp;Mame 0.74u2;06/10/03;Mame 0.194;31/01/18;0;1;1;1;1;RASTER;270;VERTICAL;240;224;61.783314;joystick (2-way);CRT 15kHz;M6502;maincpu M6502 @0.78125 MHz;Speaker,Samples;mono Speaker, samples Samples;PRELIMINARY;PRELIMINARY;IMPERFECT;PRELIMINARY;GOOD;PRELIMINARY;GOOD;NODUMP;-;Shooter / Gallery;Shooter;-;Japanese;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;???;-;-;-;0;NO;NO;NO;NO;Japanese;-;-;Japanese;NO
apb;APB - All Points Bulletin (rev 7);1987;Atari Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;atarisy2.cpp;Mame 0.33b4;31/05/98;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;270;VERTICAL;512;384;60.096154;dial,pedal;CRT 25kHz;T11,M6502,Atari C012294 POKEY;maincpu T11 @10 MHz, audiocpu M6502 @1.789772 MHz, pokey1 Atari C012294 POKEY @1.789772 MHz, pokey2 Atari C012294 POKEY @1.789772 MHz;Speaker,Yamaha YM2151 OPM,Atari C012294 POKEY,TMS5220C;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, pokey1 Atari C012294 POKEY @1.789772 MHz, pokey2 Atari C012294 POKEY @1.789772 MHz, tms TMS5220C @0.625 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Misc.;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;https://archive.org/details/arcade_apb;https://www.youtube.com/watch?v=ygOSxwJk398;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO
apb1;APB - All Points Bulletin (rev 1);1987;Atari Games;NO;apb;YES;apb;-;YES;NO;NO;-;NO;YES;NO;YES;atarisy2.cpp;Mame 0.76u1;25/10/03;Mame 0.194;31/01/18;0;2;2;2;1;RASTER;270;VERTICAL;512;384;60.096154;dial,pedal;CRT 25kHz;T11,M6502,Atari C012294 POKEY;maincpu T11 @10 MHz, audiocpu M6502 @1.789772 MHz, pokey1 Atari C012294 POKEY @1.789772 MHz, pokey2 Atari C012294 POKEY @1.789772 MHz;Speaker,Yamaha YM2151 OPM,Atari C012294 POKEY,TMS5220C;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @3.579545 MHz, pokey1 Atari C012294 POKEY @1.789772 MHz, pokey2 Atari C012294 POKEY @1.789772 MHz, tms TMS5220C @0.625 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Driving / Misc.;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;-;-;0;NO;NO;NO;NO;English;-;-;English;NO
